0.02987 0.000799 0.00078 1.729043 0.000687 0.000892 1.371661 2
0.030605 0.000844 0.000651 1.489068 0.000603 0.000946 2.044704 2
0.005154 0.000169 0.000434 1.178947 0.000176 0.00048 5.588235 1
0.033372 0.001067 0.000787 2.085606 0.000722 0.001005 0.921144 2
0.04201 0.000844 0.000784 1.305783 0.000755 0.000912 3.270296 2
0.025035 0.00102 0.000536 1.810227 0.000564 0.000963 1.234222 2
0.026849 0.001074 0.000575 1.906866 0.000602 0.001004 1.102698 2
0.02011 0.00076 0.000422 1.321942 0.000417 0.000847 3.106145 2
0.024709 0.000849 0.000518 1.476673 0.000558 0.000823 2.097874 2
0.012991 0.000482 0.000506 1.559165 0.000457 0.000512 1.788382 2
0.017632 0.00079 0.000412 1.531435 0.000384 0.000824 1.881697 2
0.02319 0.000723 0.000615 1.59085 0.000629 0.000732 1.692477 2
0.017096 0.000986 0.000376 1.797899 0.000385 0.001019 1.253291 2
0.005136 0.000572 0.000147 1.357056 0.000138 0.000599 2.800685 1
0.009754 0.000813 0.000255 1.761181 0.000226 0.000882 1.313749 2
0.062807 0.000995 0.001363 1.78985 0.000886 0.001376 1.266063 3
0.072459 0.001061 0.001423 1.727787 0.00093 0.001459 1.374028 3
0.055453 0.001121 0.000699 1.172736 0.000737 0.001254 5.789176 3
0.091875 0.001005 0.001519 1.377941 0.000928 0.001737 2.645915 3
0.096439 0.000968 0.001573 1.30967 0.000928 0.001815 3.22924 3
0.093943 0.001924 0.001021 1.733653 0.000974 0.001869 1.363042 3
0.007198 0.000292 0.000416 1.399023 0.000295 0.000435 2.506124 1
0.006932 0.000186 0.000665 1.483067 0.000168 0.000715 2.070108 1
0.01038 0.00034 0.000657 1.786189 0.000308 0.000661 1.271959 2
0.02603 0.000723 0.000603 1.389532 0.000546 0.000819 2.567182 2
0.030068 0.000759 0.000637 1.335015 0.000592 0.00085 2.984937 2
0.041365 0.000906 0.000738 1.340287 0.000793 0.000946 2.938698 3
0.070132 0.000942 0.001249 1.392136 0.000837 0.001393 2.550137 3
0.03773 0.001076 0.00055 1.301905 0.000559 0.001098 3.312303 2
0.041733 0.001082 0.000577 1.2416 0.000615 0.00114 4.139066 3
0.032419 0.000711 0.000699 1.272592 0.000679 0.000794 3.668486 2
0.044675 0.000723 0.001001 1.343948 0.000717 0.001056 2.907415 3
0.045537 0.000735 0.001001 1.340482 0.000716 0.001086 2.937014 3
0.050546 0.000844 0.000952 1.319022 0.000801 0.001036 3.134579 3
0.056918 0.000868 0.001013 1.281085 0.000818 0.001127 3.557649 3
0.047604 0.000764 0.000954 1.268962 0.000758 0.001037 3.718 3
0.05042 0.000798 0.001012 1.328222 0.000807 0.001062 3.046718 3
0.049105 0.001041 0.000735 1.291413 0.000718 0.00111 3.431551 3
0.03509 0.00075 0.00066 1.170651 0.000688 0.000822 5.859902 2
0.053144 0.001096 0.000754 1.290874 0.00075 0.001167 3.437915 3
0.038647 0.000796 0.000699 1.194197 0.000722 0.000869 5.14941 2
0.005226 0.000438 0.000268 1.863707 0.000285 0.000433 1.1578 2
0.030521 0.00076 0.000651 1.343867 0.000674 0.0008 2.908099 2
0.003894 0.00053 0.000121 1.362229 0.000117 0.000536 2.760684 1
0.04963 0.000761 0.001052 1.339083 0.000748 0.001109 2.949133 3
0.05048 0.000832 0.001049 1.433723 0.000787 0.001119 2.305617 3
0.054561 0.00079 0.001167 1.400674 0.000759 0.001221 2.495794 3
0.05831 0.000804 0.001066 1.220312 0.000787 0.001172 4.539011 3
0.209738 0.001965 0.001965 1.527261 0.00181 0.002091 1.896593 3
0.223784 0.002001 0.001989 1.475635 0.001898 0.002131 2.102452 3
0.01888 0.000734 0.000436 1.405327 0.000421 0.000728 2.467143 2
0.033625 0.000781 0.001002 1.930354 0.000756 0.000966 1.07486 2
0.004636 0.000549 0.000155 1.524684 0.000144 0.000601 1.905908 1
0.040136 0.000915 0.00077 1.456016 0.000743 0.000956 2.192907 2
0.005944 0.000426 0.000225 1.339031 0.000231 0.000448 2.949584 1
0.005968 0.000607 0.000142 1.199979 0.000139 0.000765 5.000524 1
0.01073 0.000568 0.000473 2.075955 0.00043 0.000596 0.929407 2
0.047719 0.000796 0.000904 1.250632 0.000737 0.001008 3.989919 3
0.044825 0.000808 0.000916 1.369554 0.00071 0.001043 2.705968 3
0.052349 0.000808 0.000952 1.219023 0.000767 0.001066 4.56572 3
0.055224 0.000856 0.000977 1.25554 0.000786 0.001095 3.913285 3
0.019821 0.000709 0.000396 1.173616 0.000411 0.000785 5.759838 1
0.021786 0.000709 0.000425 1.146634 0.000441 0.000806 6.819716 1
0.022672 0.00073 0.000438 1.168059 0.000453 0.000827 5.950306 1
0.004654 0.000395 0.000221 1.552013 0.000222 0.000424 1.811553 1
0.023431 0.000776 0.000498 1.367732 0.000482 0.000897 2.719371 2
0.026301 0.000796 0.000482 1.210176 0.000488 0.000919 4.757906 2
0.007957 0.000367 0.000422 1.610635 0.000363 0.00041 1.637641 1
0.038285 0.000868 0.000735 1.383089 0.000803 0.000863 2.610361 2
0.060547 0.000904 0.001097 1.35902 0.000822 0.001201 2.785358 3
0.060137 0.000916 0.001133 1.432237 0.000824 0.00122 2.313544 3
0.030738 0.000861 0.000541 1.256759 0.000557 0.000902 3.894701 2
0.053633 0.000844 0.00094 1.22738 0.000781 0.001066 4.397924 3
0.054241 0.00082 0.000965 1.209158 0.00079 0.001073 4.781084 3
0.054229 0.000796 0.000989 1.203201 0.000793 0.001078 4.921226 3
0.095842 0.001585 0.001054 1.446147 0.000996 0.001648 2.241414 3
0.105487 0.001705 0.001128 1.511925 0.001052 0.001771 1.95341 3
0.04075 0.00082 0.000832 1.388166 0.00068 0.00098 2.57622 2
0.040533 0.000844 0.000856 1.478287 0.000698 0.000981 2.090796 2
0.042468 0.000856 0.00088 1.471398 0.000709 0.001004 2.121349 2
0.047273 0.000868 0.000904 1.3772 0.000708 0.001072 2.651116 3
0.049805 0.001322 0.000672 1.479342 0.000636 0.001473 2.086192 3
0.052566 0.001355 0.00069 1.474662 0.000648 0.001513 2.106764 3
0.055779 0.001399 0.000704 1.464127 0.000669 0.001544 2.154582 3
0.060987 0.001464 0.000726 1.444834 0.000686 0.001626 2.24803 3
0.032932 0.000783 0.000617 1.215557 0.000628 0.000855 4.639142 2
0.034463 0.000796 0.000615 1.177541 0.000621 0.000886 5.632512 2
0.036989 0.000832 0.000639 1.191982 0.000646 0.000921 5.208828 2
0.046393 0.00082 0.001001 1.466736 0.000776 0.001038 2.142539 3
0.055405 0.000844 0.001037 1.309977 0.000796 0.001117 3.226044 3
0.016312 0.000441 0.000809 1.814849 0.000457 0.000803 1.227221 2
0.062349 0.00088 0.001097 1.28454 0.000822 0.001195 3.514441 3
0.017922 0.000952 0.000458 2.019509 0.000438 0.000944 0.980864 2
0.036338 0.00082 0.000796 1.489051 0.000675 0.00097 2.044776 2
0.038743 0.000868 0.000844 1.568383 0.000708 0.001009 1.759376 2
0.024257 0.000754 0.000525 1.351671 0.00051 0.000814 2.843569 2
0.024101 0.000735 0.000446 1.129065 0.000475 0.000859 7.748062 1
0.02647 0.000774 0.000566 1.372925 0.000545 0.000839 2.681502 2
0.028604 0.000798 0.000603 1.395093 0.000572 0.000867 2.531048 2
0.005486 0.00042 0.000308 1.960377 0.000315 0.000407 1.041258 2
0.007541 0.000301 0.000422 1.398881 0.000279 0.000434 2.507014 1
0.044946 0.000831 0.000909 1.394024 0.000842 0.000961 2.537918 3
0.005112 0.000543 0.000145 1.273585 0.000141 0.000571 3.655172 1
0.006938 0.000681 0.00017 1.385497 0.000159 0.000787 2.594055 1
0.0428 0.000731 0.000822 1.164461 0.000768 0.000908 6.08046 3
0.053614 0.00078 0.000945 1.139572 0.000815 0.001048 7.164743 3
0.046399 0.000753 0.001047 1.409043 0.000776 0.001049 2.44473 3
0.044283 0.000846 0.000777 1.231939 0.000836 0.000929 4.311482 3
0.067678 0.00087 0.001211 1.291453 0.000849 0.001276 3.43109 3
0.037067 0.000904 0.000615 1.244105 0.000662 0.000951 4.096602 2
0.023998 0.000721 0.000473 1.179427 0.000493 0.000813 5.573286 2
0.025433 0.000745 0.000485 1.17673 0.000504 0.000843 5.658362 2
0.026813 0.000766 0.000487 1.153495 0.000509 0.000863 6.514876 2
0.050426 0.000749 0.000994 1.22558 0.000752 0.001086 4.43302 3
0.051818 0.000772 0.001013 1.250814 0.000767 0.001098 3.987013 3
0.017928 0.000752 0.000326 1.134063 0.000338 0.000862 7.459202 1
0.027326 0.00075 0.0005 1.137877 0.000529 0.000867 7.252823 2
0.028887 0.000796 0.000518 1.184474 0.000543 0.000909 5.420815 2
0.031286 0.000832 0.000543 1.196532 0.000575 0.000941 5.088235 2
0.024131 0.000711 0.00053 1.297027 0.00051 0.000789 3.366695 2
0.024438 0.000729 0.000485 1.201128 0.000507 0.000835 4.971954 2
0.027464 0.000772 0.000567 1.320457 0.000552 0.000824 3.120548 2
0.035825 0.00075 0.000672 1.165383 0.000727 0.000808 6.04658 2
0.052517 0.000763 0.000995 1.199781 0.000762 0.00111 5.005486 3
0.056189 0.000772 0.001025 1.167257 0.000783 0.001152 5.978833 3
0.01659 0.000735 0.000338 1.241279 0.000338 0.000783 4.144578 1
0.053404 0.00076 0.001073 1.265831 0.000734 0.001171 3.761783 3
0.054549 0.000796 0.001097 1.32744 0.000736 0.001196 3.053999 3
0.058654 0.000808 0.001133 1.294553 0.000779 0.001213 3.394976 3
0.054778 0.00082 0.000989 1.227248 0.000791 0.001111 4.400484 3
0.048219 0.001036 0.000758 1.349789 0.000755 0.001083 2.858864 3
0.021087 0.000696 0.000419 1.149099 0.000449 0.00076 6.706975 1
0.022925 0.000704 0.000443 1.127801 0.000478 0.000779 7.824647 1
0.024691 0.000729 0.00047 1.151613 0.000496 0.000823 6.595761 1
0.02615 0.000755 0.000488 1.16783 0.000516 0.000854 5.958424 2
0.04755 0.000856 0.000965 1.440162 0.000801 0.001022 2.271889 3
0.022509 0.000699 0.00047 1.211569 0.000483 0.000734 4.726582 1
0.023052 0.000699 0.00047 1.183054 0.000491 0.000737 5.462857 1
0.024312 0.000723 0.000482 1.190181 0.000506 0.000756 5.258149 2
0.004865 0.000169 0.00047 1.35316 0.000156 0.000526 2.831579 1
0.051679 0.000796 0.000952 1.216377 0.000794 0.001049 4.621563 3
0.055652 0.000832 0.001001 1.240685 0.00083 0.001087 4.154816 3
0.031889 0.000828 0.000681 1.467038 0.000664 0.000816 2.141155 2
0.036175 0.000723 0.000904 1.49975 0.000682 0.000918 2.001 2
0.029827 0.000723 0.000567 1.139854 0.000599 0.000782 7.150289 2
0.030967 0.000752 0.000582 1.172978 0.000615 0.000798 5.781076 2
0.04456 0.000747 0.000965 1.341991 0.000695 0.001097 2.924051 3
0.015378 0.000347 0.000739 1.381803 0.000328 0.000827 2.619155 2
0.016035 0.000784 0.000301 1.221804 0.00031 0.000858 4.508474 1
0.031702 0.000786 0.000588 1.209698 0.000591 0.000844 4.768767 2
0.044434 0.000824 0.000911 1.402438 0.000742 0.001008 2.484855 3
0.031606 0.000747 0.000627 1.22983 0.000634 0.000814 4.351038 2
0.033836 0.000747 0.000711 1.303403 0.00066 0.000858 3.295948 2
0.034535 0.000864 0.000661 1.37176 0.000679 0.000858 2.689907 2
0.00689 0.000302 0.000356 1.293438 0.000287 0.000383 3.407873 1
0.034867 0.000761 0.000653 1.181162 0.000692 0.000812 5.519922 2
0.010579 0.000747 0.000313 1.837037 0.000292 0.000727 1.19469 2
0.012448 0.000699 0.000241 1.123487 0.000256 0.00078 8.09804 1
0.013262 0.000711 0.000253 1.126364 0.000268 0.000793 7.913669 1
0.051239 0.000784 0.000989 1.254118 0.000772 0.001096 3.935185 3
0.055525 0.000856 0.001049 1.341222 0.000828 0.001132 2.93064 3
0.106994 0.001071 0.001836 1.524596 0.001039 0.001859 1.906228 3
0.115096 0.001101 0.001878 1.490685 0.001076 0.001886 2.037965 3
0.13098 0.001209 0.001888 1.445275 0.00114 0.001996 2.245802 3
0.043873 0.00074 0.000971 1.357774 0.000741 0.000992 2.795058 3
0.051312 0.000783 0.001042 1.319668 0.000784 0.001086 3.128245 3
0.003334 0.000518 0.000096 1.244123 0.000094 0.000602 4.096296 1
0.014281 0.001085 0.000308 1.939695 0.000287 0.001026 1.064175 2
0.011695 0.001062 0.000249 1.87899 0.000236 0.000996 1.137669 2
0.014847 0.001183 0.000274 1.811768 0.000264 0.001113 1.231879 2
0.035018 0.000844 0.000699 1.397831 0.000641 0.000959 2.51363 2
0.034107 0.000867 0.000604 1.271945 0.000617 0.000954 3.677208 2
0.004292 0.000449 0.000148 1.285555 0.000141 0.000506 3.501956 1
0.055079 0.001141 0.000718 1.233478 0.000709 0.001296 4.283063 3
0.005431 0.000525 0.000165 1.322608 0.00016 0.000556 3.09974 1
0.0596 0.000747 0.001182 1.229089 0.000736 0.001372 4.365121 3
0.033004 0.000808 0.000567 1.15032 0.000624 0.000864 6.652491 2
0.069667 0.000822 0.001259 1.232296 0.00081 0.00141 4.304843 3
0.005124 0.000353 0.000287 1.640253 0.000254 0.000367 1.561882 1
0.038906 0.000952 0.000615 1.248528 0.00066 0.000996 4.023698 2
0.051215 0.000772 0.001049 1.310735 0.00075 0.001155 3.218182 3
0.056972 0.000796 0.001109 1.284943 0.000776 0.001238 3.509469 3
0.062265 0.000808 0.001169 1.258399 0.00079 0.001315 3.869989 3
0.035602 0.000868 0.000591 1.194717 0.00063 0.000906 5.135652 2
0.046495 0.000747 0.000904 1.205757 0.000745 0.000987 4.860114 3
0.048442 0.000772 0.000904 1.194624 0.000762 0.001008 5.138107 3
0.051896 0.000784 0.00094 1.177837 0.000786 0.001049 5.623122 3
0.044831 0.000699 0.00094 1.21662 0.000704 0.001016 4.616387 3
0.046399 0.000723 0.000952 1.231649 0.00072 0.001038 4.316882 3
0.048123 0.000723 0.000977 1.217587 0.00073 0.001066 4.595855 3
0.048931 0.000735 0.001001 1.247505 0.000744 0.001086 4.040318 3
0.013003 0.000289 0.00082 1.513213 0.000258 0.000861 1.948509 2
0.009524 0.000723 0.000245 1.542151 0.000224 0.000804 1.844504 1
0.014184 0.000301 0.000856 1.508712 0.00027 0.000906 1.965748 2
0.005455 0.00048 0.000167 1.217332 0.000168 0.000523 4.601244 1
0.014552 0.000289 0.000832 1.371996 0.000277 0.000872 2.6882 2
0.006209 0.000916 0.000117 1.436522 0.000106 0.000972 2.290833 1
0.022738 0.000723 0.000555 1.463415 0.000543 0.000784 2.157895 2
0.022196 0.000747 0.000506 1.414449 0.000477 0.000815 2.412844 2
0.024167 0.00076 0.000567 1.477176 0.000544 0.000827 2.095661 2
0.010682 0.000627 0.000265 1.291196 0.00026 0.000677 3.434108 1
0.00815 0.000309 0.000452 1.423443 0.000304 0.00045 2.361593 1
0.007216 0.000277 0.000338 1.076023 0.000302 0.000374 13.153846 1
0.007252 0.000289 0.000338 1.117207 0.000306 0.00037 8.531915 1
0.006221 0.000277 0.000362 1.337209 0.000261 0.000404 2.965517 1
0.006251 0.000256 0.000412 1.402595 0.000252 0.000421 2.483888 1
0.006914 0.000289 0.000398 1.380994 0.000276 0.000427 2.624714 1
0.007415 0.000277 0.000398 1.234146 0.000281 0.00044 4.270833 1
0.013461 0.000366 0.000612 1.382927 0.000346 0.000642 2.611463 1
0.014618 0.000386 0.000603 1.319588 0.000356 0.000664 3.129032 1
0.01533 0.000386 0.000627 1.308691 0.000356 0.000693 3.239491 1
0.016041 0.00041 0.000639 1.354378 0.000369 0.000705 2.821845 1
